time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2015-10-22 09:30:00-04:00,BuyEveryDay,a3030a9207aa4c2a94185c3ab7d8bc03,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-10-22 09:30:00-04:00,BuyEveryDay,a3030a9207aa4c2a94185c3ab7d8bc03,AAPL,buy,market,fill,1,gtc,0.0,1,stock,29.174999237060547,0.34275922061712194,0.0
2015-11-02 09:30:00-05:00,BuyEveryDay,fb36666f798047caaad5b66d00a75c58,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-11-02 09:30:00-05:00,BuyEveryDay,fb36666f798047caaad5b66d00a75c58,AAPL,buy,market,fill,1,gtc,0.0,1,stock,30.200000762939453,0.33112581944937247,0.0
2015-11-12 09:30:00-05:00,BuyEveryDay,324a014ad32648b48f62aed3b7bf6945,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-11-12 09:30:00-05:00,BuyEveryDay,324a014ad32648b48f62aed3b7bf6945,AAPL,buy,market,fill,1,gtc,0.0,1,stock,29.065000534057617,0.3440564189318441,0.0
2015-11-23 09:30:00-05:00,BuyEveryDay,fbfe3035cb394939b06889060996145f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-11-23 09:30:00-05:00,BuyEveryDay,fbfe3035cb394939b06889060996145f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,29.8174991607666,0.335373531699729,0.0
2015-12-03 09:30:00-05:00,BuyEveryDay,724cc97d9a1945efb74fb21e00aa3ad1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-12-03 09:30:00-05:00,BuyEveryDay,724cc97d9a1945efb74fb21e00aa3ad1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,29.137500762939453,0.3432003342139485,0.0
2015-12-14 09:30:00-05:00,BuyEveryDay,d6e72a0ffce14893b8bb0cf8aa3a5001,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-12-14 09:30:00-05:00,BuyEveryDay,d6e72a0ffce14893b8bb0cf8aa3a5001,AAPL,buy,market,fill,1,gtc,0.0,1,stock,28.045000076293945,0.3565697975680472,0.0
2015-12-24 09:30:00-05:00,BuyEveryDay,d149d2205a25442082f283f996511cc9,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2015-12-24 09:30:00-05:00,BuyEveryDay,d149d2205a25442082f283f996511cc9,AAPL,buy,market,fill,1,gtc,0.0,1,stock,27.25,0.3669724770642202,0.0
2016-01-04 09:30:00-05:00,BuyEveryDay,8d7a7e0d42854a15a83a3052d80559a2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-01-04 09:30:00-05:00,BuyEveryDay,8d7a7e0d42854a15a83a3052d80559a2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,25.65250015258789,0.3898255507462174,0.0
2016-01-14 09:30:00-05:00,BuyEveryDay,10522a28ffb54e7ca89fb075ac208a61,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-01-14 09:30:00-05:00,BuyEveryDay,10522a28ffb54e7ca89fb075ac208a61,AAPL,buy,market,fill,1,gtc,0.0,1,stock,24.489999771118164,0.40832993440013493,0.0
2016-01-25 09:30:00-05:00,BuyEveryDay,7af106c343364662827af15c88d336fd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-01-25 09:30:00-05:00,BuyEveryDay,7af106c343364662827af15c88d336fd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,25.3799991607666,0.39401104533755826,0.0
2016-02-04 09:30:00-05:00,BuyEveryDay,b76446dbdf024335a5a4217bb45e65be,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-02-04 09:30:00-05:00,BuyEveryDay,b76446dbdf024335a5a4217bb45e65be,AAPL,buy,market,fill,1,gtc,0.0,1,stock,23.96500015258789,0.417275190332938,0.0
2016-02-16 09:30:00-05:00,BuyEveryDay,5eba2ddf073d444f85a11200ea7d37f7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-02-16 09:30:00-05:00,BuyEveryDay,5eba2ddf073d444f85a11200ea7d37f7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,23.7549991607666,0.4209640224494661,0.0
2016-02-26 09:30:00-05:00,BuyEveryDay,17f811c155114403852f3bffae76cfbc,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-02-26 09:30:00-05:00,BuyEveryDay,17f811c155114403852f3bffae76cfbc,AAPL,buy,market,fill,1,gtc,0.0,1,stock,24.299999237060547,0.411522646665303,0.0
2016-03-07 09:30:00-05:00,BuyEveryDay,846f163461d444698a625baf2c324623,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-03-07 09:30:00-05:00,BuyEveryDay,846f163461d444698a625baf2c324623,AAPL,buy,market,fill,1,gtc,0.0,1,stock,25.59749984741211,0.39066315302707166,0.0
2016-03-17 10:30:00-04:00,BuyEveryDay,456d5b61bb0e4f5fa65969dd50826ebf,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-03-17 10:30:00-04:00,BuyEveryDay,456d5b61bb0e4f5fa65969dd50826ebf,AAPL,buy,market,fill,1,gtc,0.0,1,stock,26.584999084472656,0.3761519783478436,0.0
2016-03-28 09:30:00-04:00,BuyEveryDay,b290c0c10e2f455cbfe3a41977355049,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-03-28 09:30:00-04:00,BuyEveryDay,b290c0c10e2f455cbfe3a41977355049,AAPL,buy,market,fill,1,gtc,0.0,1,stock,26.22249984741211,0.3813518946778408,0.0
2016-04-07 09:30:00-04:00,BuyEveryDay,3081d301bb404b1a86dac3f4762d3b1f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-04-07 09:30:00-04:00,BuyEveryDay,3081d301bb404b1a86dac3f4762d3b1f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,27.227500915527344,0.36727571990630925,0.0
2016-04-18 09:30:00-04:00,BuyEveryDay,8a7e87d2d1b24097aafc9bde14ee17ba,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-04-18 09:30:00-04:00,BuyEveryDay,8a7e87d2d1b24097aafc9bde14ee17ba,AAPL,buy,market,fill,1,gtc,0.0,1,stock,26.969999313354492,0.3707823602000757,0.0
2016-04-28 09:30:00-04:00,BuyEveryDay,a8dbf2f1516741349f32651903dcbab1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-04-28 09:30:00-04:00,BuyEveryDay,a8dbf2f1516741349f32651903dcbab1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,23.497499465942383,0.4255771987353014,0.0
2016-05-09 09:30:00-04:00,BuyEveryDay,6eceec886d2c42f9be179f1c76dc4f7c,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-05-09 09:30:00-04:00,BuyEveryDay,6eceec886d2c42f9be179f1c76dc4f7c,AAPL,buy,market,fill,1,gtc,0.0,1,stock,23.332500457763672,0.4285867268320397,0.0
2016-05-19 09:30:00-04:00,BuyEveryDay,e973af8b56bc4c16b30b0e9e5652e7ef,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-05-19 09:30:00-04:00,BuyEveryDay,e973af8b56bc4c16b30b0e9e5652e7ef,AAPL,buy,market,fill,1,gtc,0.0,1,stock,23.65999984741211,0.4226542715338937,0.0
2016-05-31 09:30:00-04:00,BuyEveryDay,a73fa22d667d4675ae7f835e4ee3e855,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-05-31 09:30:00-04:00,BuyEveryDay,a73fa22d667d4675ae7f835e4ee3e855,AAPL,buy,market,fill,1,gtc,0.0,1,stock,24.7549991607666,0.4039588098976257,0.0
2016-06-10 09:30:00-04:00,BuyEveryDay,c4df054f919640c793752e238719a0fa,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-06-10 09:30:00-04:00,BuyEveryDay,c4df054f919640c793752e238719a0fa,AAPL,buy,market,fill,1,gtc,0.0,1,stock,24.63249969482422,0.40596773059541336,0.0
2016-06-20 09:30:00-04:00,BuyEveryDay,c9bafa2e36ec4efa92597baef718b7e1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-06-20 09:30:00-04:00,BuyEveryDay,c9bafa2e36ec4efa92597baef718b7e1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,23.735000610351562,0.4213187167831246,0.0
2016-06-30 09:30:00-04:00,BuyEveryDay,f593a75448de487c81593649e24176d7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-06-30 09:30:00-04:00,BuyEveryDay,f593a75448de487c81593649e24176d7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,23.872499465942383,0.4188920399502559,0.0
2016-07-11 09:30:00-04:00,BuyEveryDay,6c26d4b44f7a417fa2b4b2ad2b2f98b2,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-07-11 09:30:00-04:00,BuyEveryDay,6c26d4b44f7a417fa2b4b2ad2b2f98b2,AAPL,buy,market,fill,1,gtc,0.0,1,stock,24.292499542236328,0.41164969387417005,0.0
2016-07-21 09:30:00-04:00,BuyEveryDay,9e0e71731dc945229a60206a65108575,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-07-21 09:30:00-04:00,BuyEveryDay,9e0e71731dc945229a60206a65108575,AAPL,buy,market,fill,1,gtc,0.0,1,stock,24.815000534057617,0.402982058625201,0.0
2016-08-01 09:30:00-04:00,BuyEveryDay,4da65e16d7624208af5bc47781b18fa1,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-08-01 09:30:00-04:00,BuyEveryDay,4da65e16d7624208af5bc47781b18fa1,AAPL,buy,market,fill,1,gtc,0.0,1,stock,26.512500762939453,0.3771805643464051,0.0
2016-08-11 09:30:00-04:00,BuyEveryDay,9ca20d5fc7b54a34bde856a28e9384fe,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-08-11 09:30:00-04:00,BuyEveryDay,9ca20d5fc7b54a34bde856a28e9384fe,AAPL,buy,market,fill,1,gtc,0.0,1,stock,26.94499969482422,0.3711263727318159,0.0
2016-08-22 09:30:00-04:00,BuyEveryDay,85f2d907dbad41498a0bfbd7b8e53c37,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-08-22 09:30:00-04:00,BuyEveryDay,85f2d907dbad41498a0bfbd7b8e53c37,AAPL,buy,market,fill,1,gtc,0.0,1,stock,27.147499084472656,0.36835805644136194,0.0
2016-09-01 09:30:00-04:00,BuyEveryDay,15bca4fa65f04de6ba7d4a174bf84f22,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-09-01 09:30:00-04:00,BuyEveryDay,15bca4fa65f04de6ba7d4a174bf84f22,AAPL,buy,market,fill,1,gtc,0.0,1,stock,26.924999237060547,0.37140205323518216,0.0
2016-09-12 09:30:00-04:00,BuyEveryDay,6ca9113094624391bfa605272141b74e,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-09-12 09:30:00-04:00,BuyEveryDay,6ca9113094624391bfa605272141b74e,AAPL,buy,market,fill,1,gtc,0.0,1,stock,26.877500534057617,0.3720584057780439,0.0
2016-09-22 09:30:00-04:00,BuyEveryDay,cff34b723c7e44029ce67ff0bec0726a,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-09-22 09:30:00-04:00,BuyEveryDay,cff34b723c7e44029ce67ff0bec0726a,AAPL,buy,market,fill,1,gtc,0.0,1,stock,28.604999542236328,0.34958923824608473,0.0
2016-10-03 09:30:00-04:00,BuyEveryDay,f217754346094618b11841b7ff8fb220,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
