datetime,portfolio_value,cash,positions,return
2023-01-18 09:30:00-05:00,100015.14798894998,99700.0,"[{'asset': USD, 'quantity': 99700.0}, {'asset': AAPL, 'quantity': 2.3033764952458324}]",0.0
2023-01-18 09:30:00-05:00,100015.14798894998,99700.0,"[{'asset': USD, 'quantity': 99700.0}, {'asset': AAPL, 'quantity': 2.3033764952458324}]",0.0
2023-01-18 12:30:00-05:00,100015.14798894998,99690.0,"[{'asset': USD, 'quantity': 99690.0}, {'asset': AAPL, 'quantity': 2.37646522105114}]",0.0
2023-01-18 15:30:00-05:00,100015.14798894998,99680.0,"[{'asset': USD, 'quantity': 99680.0}, {'asset': AAPL, 'quantity': 2.4495539468564473}]",0.0
2023-01-18 18:30:00-05:00,100015.14798894998,99670.0,"[{'asset': USD, 'quantity': 99670.0}, {'asset': AAPL, 'quantity': 2.522642672661755}]",0.0
2023-01-18 18:29:00-05:00,100015.14798894998,99670.0,"[{'asset': USD, 'quantity': 99670.0}, {'asset': AAPL, 'quantity': 2.522642672661755}]",0.0
2023-01-19 08:30:00-05:00,100008.23593416958,99670.0,"[{'asset': USD, 'quantity': 99670.0}, {'asset': AAPL, 'quantity': 2.522642672661755}]",-6.911007901677646e-05
2023-01-19 09:30:00-05:00,100008.23593416958,99670.0,"[{'asset': USD, 'quantity': 99670.0}, {'asset': AAPL, 'quantity': 2.522642672661755}]",0.0
2023-01-19 09:30:00-05:00,100008.23593416958,99670.0,"[{'asset': USD, 'quantity': 99670.0}, {'asset': AAPL, 'quantity': 2.522642672661755}]",0.0
2023-01-19 12:30:00-05:00,100008.23593416958,99660.0,"[{'asset': USD, 'quantity': 99660.0}, {'asset': AAPL, 'quantity': 2.5972250105453742}]",0.0
2023-01-19 15:30:00-05:00,100008.23593416958,99650.0,"[{'asset': USD, 'quantity': 99650.0}, {'asset': AAPL, 'quantity': 2.6718073484289935}]",0.0
